"4","2193007878","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","Murph531","@elishacuthbert Voted. "
"4","2193007863","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","moreilley","@ConsigliereTen I appreciate that "
"4","2193007833","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","scottishsteveo","@Mr_Marty and because of that I've made lots of new and valued friends! "
"4","2193007824","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","countrymusiclvr","@tonfue are you still there or no?  &lt;3"
"4","2193007763","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","simonbarker","@chrisgarrett or give to a family member...my brother is already eyeing up my iPhone 3G! "
"4","2193007696","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","mybutterflydmz","@divokc Our office is soooo busy we wouldn't have time to tweet...but it would be cool if we did! "
"4","2193007684","Tue Jun 16 07:52:04 PDT 2009","NO_QUERY","bamboobangaa","Good morning world "
"4","2193007618","Tue Jun 16 07:52:03 PDT 2009","NO_QUERY","kalashnikitty","@slackmistress vote entered "
"4","2193007542","Tue Jun 16 07:52:03 PDT 2009","NO_QUERY","NeverThinkx","Awesome day  went out with claireee and then sat in bed talking to jugy all day xD he makes me laugh"
"4","2193007465","Tue Jun 16 07:52:02 PDT 2009","NO_QUERY","withinwithout","@john_garza nice! enjoy.... i do love the homestead heritage. "
"4","2193007405","Tue Jun 16 07:52:02 PDT 2009","NO_QUERY","scottearle","@wicked_awry That was a fantastic contest, and I thought your entry was top notch "
"4","2193007401","Tue Jun 16 07:52:02 PDT 2009","NO_QUERY","mom2twinsplus1","@BrianNeudorff I love you, too.  I should be home after the IEP meeting and before work "
"4","2193007385","Tue Jun 16 07:52:02 PDT 2009","NO_QUERY","Bisforbomb","Wish me luck on my psychology, anthropology , and sociology exam "
"4","2193007367","Tue Jun 16 07:52:02 PDT 2009","NO_QUERY","theelleb","im doing a cover f one of his songs. "
"4","2193007360","Tue Jun 16 07:52:02 PDT 2009","NO_QUERY","allie0112","going shopping with my madre "
"4","2193007259","Tue Jun 16 07:52:01 PDT 2009","NO_QUERY","lizchick","The moment I wake up . . . Before I put on my makeup . . . I say a little prayer for YOU  "
"4","2193007243","Tue Jun 16 07:52:01 PDT 2009","NO_QUERY","Rewards_1","http://twitpic.com/7jlkc - Scorchers says 13th Prize  Brings my total of Amazon Gift cards to $210.00 Rewards1"
"4","2193007241","Tue Jun 16 07:52:01 PDT 2009","NO_QUERY","emilieyeager","@psycht sorry, had to steal yours.  I definitely thought it yesterday though!!"
"4","2193007170","Tue Jun 16 07:52:01 PDT 2009","NO_QUERY","moodyquesadilla","going to Universal with Andrew, Kyle and David!  YEAAHH!  "
"4","2193007016","Tue Jun 16 07:52:00 PDT 2009","NO_QUERY","lilkup","another Mr. Mom morning.  I need to find time to write today (its gonna be tough, though) b/c tomorrow is holiday world "
"4","2193007008","Tue Jun 16 07:52:00 PDT 2009","NO_QUERY","violahou","I just voted for Demi, Miley, the JoBros and Seleeenaa  hope Demi'll get one  That Miley'll get one is pretty sure "
"4","2193006985","Tue Jun 16 07:52:00 PDT 2009","NO_QUERY","deborre","had a present waitin fo him at home  the most amazin box #knife ever!! #bessey ... http://twitpic.com/7jlh9"
"4","2193006929","Tue Jun 16 07:51:59 PDT 2009","NO_QUERY","vivekjishtu","@navjotpawera Nice it works now "
"4","2193006897","Tue Jun 16 07:51:59 PDT 2009","NO_QUERY","xxcomaliesxx","Can I go back to sleep plz ?? "
"4","2193006811","Tue Jun 16 07:51:59 PDT 2009","NO_QUERY","makenziecrane","hopefully today will be a better day "
"4","2193006747","Tue Jun 16 07:51:59 PDT 2009","NO_QUERY","sa_jen","So I apparently figured out how to post on here and facebook at the same time.  Thanks Ken!  I'm such a geek!  "
"4","2193006709","Tue Jun 16 07:51:58 PDT 2009","NO_QUERY","lisa_strobel","english is over  yeah --&gt; but tomorrow i have to come to school for 4 (!!!!) hours extra lesson in maths... omg :-!"
"4","2193006692","Tue Jun 16 07:51:58 PDT 2009","NO_QUERY","Rebel6381","@susie_g partly sunny in potown, sending it eastward "
"4","2193006646","Tue Jun 16 07:51:58 PDT 2009","NO_QUERY","ClazzyMarita","@kerrymarieuk87 nope, not bad, gd points + bad points, just look at it on Amazon. "
"4","2193006481","Tue Jun 16 07:51:57 PDT 2009","NO_QUERY","sabby_sabs","Ultrasound w lil bro. Pretty cool stuff. No clue how they can read that! "
"4","2193006441","Tue Jun 16 07:51:57 PDT 2009","NO_QUERY","DonReynolds","@CommonJason o God, you are my God, and I will ever PRAIE YOU!  love that song. Thanks."
"4","2193006425","Tue Jun 16 07:51:57 PDT 2009","NO_QUERY","ryfaa","told my bestie that im happy today ....&amp; he goes..'u r always happy u just know u r happy today'  well said @ireyyyy"
"4","2193006235","Tue Jun 16 07:51:56 PDT 2009","NO_QUERY","jsbfuzz","Got the dogs at the groomer, and cable lady just got here. The life of the unemployed!!  "
"4","2193006176","Tue Jun 16 07:51:56 PDT 2009","NO_QUERY","BreannaGaddie","Looking at 12:30 or 1 PM today for lunch at Max and Erma's in Kenwood. Who's with us? Spread the word! "
"4","2193006101","Tue Jun 16 07:51:55 PDT 2009","NO_QUERY","prosopopeya","@starletfallen John Green?  He's AWESOME. He's into this huge video project with his brother but he does news posts now and then that pwn"
"4","2193006100","Tue Jun 16 07:51:55 PDT 2009","NO_QUERY","kevingriggs","@hereiblog I can see you saying that . . . "
"4","2193005871","Tue Jun 16 07:51:54 PDT 2009","NO_QUERY","bill_archie","@roseisroadkill one of the reason.maybe.haha.actually, i'm so tired today :3 .how are you and Jared? "
"4","2193005850","Tue Jun 16 07:51:54 PDT 2009","NO_QUERY","josuffpaul","I'll be your umbrella "
"4","2193005808","Tue Jun 16 07:51:54 PDT 2009","NO_QUERY","PaperCakes","@yummygoods Mmmmmmmmmm!!  I wish there was sticky rice delivery... well, there probably is in NYC"
"4","2193005784","Tue Jun 16 07:51:54 PDT 2009","NO_QUERY","SatomiMT1127","@daichiatl neither can I!!!!!! All the bands are just amazing "
"4","2193005779","Tue Jun 16 07:51:54 PDT 2009","NO_QUERY","FSGP2009","ohmy 166 followers.. and it's not 2010 yet "
"4","2193005712","Tue Jun 16 07:51:53 PDT 2009","NO_QUERY","Dazz","@nayala interesting, you have an office just for you. One of these days I'll drop by! That's if you're not having dinner with someone "
"4","2193005706","Tue Jun 16 07:51:53 PDT 2009","NO_QUERY","karinb_za","@frak you are lovely-crazy! The best kind.  now, get cracking on those tweets!"
"4","2193005621","Tue Jun 16 07:51:53 PDT 2009","NO_QUERY","dollyblowflake","@bjh34 Am grand thanks. Cool get urself out and enjoy! Dinny work too hard "
"4","2193005607","Tue Jun 16 07:51:53 PDT 2009","NO_QUERY","torbengee","Now *that's* the ideal weather for 10kms around the lake. And here I go ... *swooooosh* ... "
"4","2193005569","Tue Jun 16 07:51:53 PDT 2009","NO_QUERY","moanerman","doing some science. its good, finally I can get creative instead of following pre-made experiments "
"4","2193005568","Tue Jun 16 07:51:53 PDT 2009","NO_QUERY","Dana_Morrow","The sun is shining! I am going out! Things look good! "
"4","2193005520","Tue Jun 16 07:51:52 PDT 2009","NO_QUERY","NickkkJonasss","@charlottechc I love you too "
"4","2193005318","Tue Jun 16 07:51:51 PDT 2009","NO_QUERY","Djlittleman","Home from Ikea with the Wife and its curry night with friends tonight  pikle tray time "
"4","2193005316","Tue Jun 16 07:51:51 PDT 2009","NO_QUERY","milliontwits","Heh, 3,333 followers "
"4","2192985898","Tue Jun 16 07:50:12 PDT 2009","NO_QUERY","anish_sinha","@jatingupta25 Your call. After all nothing really ever mattered. "
"4","2192985859","Tue Jun 16 07:50:12 PDT 2009","NO_QUERY","katarinasmama","@coffeequeen Trust me. I know how one person can make an impact. Mine left yesterday and I'm at peace. "
"4","2192985800","Tue Jun 16 07:50:12 PDT 2009","NO_QUERY","KAXE","Good morning! NE1 else notice how loud the music is in the atrium? You can sure tell the engineer is out of the building "
"4","2192985799","Tue Jun 16 07:50:12 PDT 2009","NO_QUERY","pj_forgione","woot! been an MVP Lead for 1 year today! and, what a year it has been "
"4","2192985794","Tue Jun 16 07:50:12 PDT 2009","NO_QUERY","Booboo1344","doing the same thing chantal is  and francesca is still freaking out"
"4","2192985782","Tue Jun 16 07:50:12 PDT 2009","NO_QUERY","THEmaddiee","@REReader who are you?  haha you replied to a few of my statuses, i jsut realised. i dont get twitter, and it sucks! "
"4","2192985694","Tue Jun 16 07:50:11 PDT 2009","NO_QUERY","sheffo","Got his results back from college, they are good "
"4","2192985657","Tue Jun 16 07:50:11 PDT 2009","NO_QUERY","katiebessaot","only 52 more days. i'm surprised that i'm not that stressed. i feel good and calm and in love. "
"4","2192985622","Tue Jun 16 07:50:11 PDT 2009","NO_QUERY","nickL0V3","@Devanne you spelled 3 words wrong in that sentence "
"4","2192985604","Tue Jun 16 07:50:11 PDT 2009","NO_QUERY","KatriceRenee","@djscratch Good morning "
"4","2192985575","Tue Jun 16 07:50:11 PDT 2009","NO_QUERY","CRom1","Es ist ein Prozess.  #Pletchum"
"4","2192985488","Tue Jun 16 07:50:10 PDT 2009","NO_QUERY","kinderriegel","@AddictedToJones Elie uploaded it for me a while ago  http://www.mediafire.com/file/bomiqbt5nzy/mcfly"
"4","2192985403","Tue Jun 16 07:50:10 PDT 2009","NO_QUERY","Spenceratops2","@G2Trading Glad $YGE worked out for you! After yesterday I was considering blocking you because I felt bad "
"4","2192985364","Tue Jun 16 07:50:10 PDT 2009","NO_QUERY","jdawg028","@coolchic8897 your not baby!!!!! "
"4","2192985307","Tue Jun 16 07:50:09 PDT 2009","NO_QUERY","KimPossible40","@MaryBethJBellon  spanish.  it's becoming necessary living in Florida "
"4","2192985278","Tue Jun 16 07:50:09 PDT 2009","NO_QUERY","VVBastone","LVATT ♥♥♥ out in stores today! GO BUY IT "
"4","2192985230","Tue Jun 16 07:50:09 PDT 2009","NO_QUERY","nicolesemrau","I want a vacation! "
"4","2192985199","Tue Jun 16 07:50:09 PDT 2009","NO_QUERY","juuliet","@mitchmussonews http://twitpic.com/7j1ww - I wanted to be there! He's so cool "
"4","2192985173","Tue Jun 16 07:50:09 PDT 2009","NO_QUERY","joeyvanzetti","Strawberry rice pudding.. nice stuff "
"4","2192985130","Tue Jun 16 07:50:09 PDT 2009","NO_QUERY","hollymarie_xx","@TomFelton good luck! i'm sure you'll do great! "
"4","2192985103","Tue Jun 16 07:50:08 PDT 2009","NO_QUERY","theyinspire","A family of geese outside our office   http://yfrog.com/0psq4j"
"4","2192985049","Tue Jun 16 07:50:08 PDT 2009","NO_QUERY","Danzeman98","I'm up &amp; @ em! Chilln with my boy B!  Lots coin on today! "
"4","2192984962","Tue Jun 16 07:50:08 PDT 2009","NO_QUERY","Rachaelvance","working away "
"4","2192984895","Tue Jun 16 07:50:08 PDT 2009","NO_QUERY","jedidja","@James_Hatheway LOL  God luck with the trainer; what are your goals?"
"4","2192984836","Tue Jun 16 07:50:07 PDT 2009","NO_QUERY","careforyourdog","@EcoPup Hi EcoPup: For fathers day, it's a day of golf for dad and a nice walk up the field for our furry girls. "
"4","2192984835","Tue Jun 16 07:50:07 PDT 2009","NO_QUERY","upontheshelf","@patty4sound http://twitpic.com/7iuns - "
"4","2192984779","Tue Jun 16 07:50:07 PDT 2009","NO_QUERY","MonaLiisa09","Good morning everyone "
"4","2192984543","Tue Jun 16 07:50:06 PDT 2009","NO_QUERY","karlskarman","@dabitch Did you just send me a spam-link?  Looks very africa-letter-like."
"4","2192984358","Tue Jun 16 07:50:05 PDT 2009","NO_QUERY","minniephat","says good night.  http://plurk.com/p/11e6te"
"4","2192984297","Tue Jun 16 07:50:05 PDT 2009","NO_QUERY","StephanieLW08","@VivaMiGlam its good. funniest movie ive seen in awhile "
"4","2192984204","Tue Jun 16 07:50:04 PDT 2009","NO_QUERY","Carole8892","Is looking forward to seeing Boyzone tonight at the NIA Arena "
"4","2192984174","Tue Jun 16 07:50:04 PDT 2009","NO_QUERY","dadams007","Oh lawd, my college engr pic is STILL on the net, lol  http://tinyurl.com/nyq4xs  Was only female. Woman in the back was our counselor "
"4","2192984160","Tue Jun 16 07:50:04 PDT 2009","NO_QUERY","robsessiondotca","@joebendesigns I know!!! Wish I'd been the one to write it! At least it's on my blog! "
"4","2192984044","Tue Jun 16 07:50:04 PDT 2009","NO_QUERY","NicoleDenise209","@mrsegrams good morning handsome! "
"4","2192983936","Tue Jun 16 07:50:03 PDT 2009","NO_QUERY","anne_may_louise","got to knuckle down and study real hard this year, 2 more years at uni then gonna find me an amazing job "
"4","2192983877","Tue Jun 16 07:50:03 PDT 2009","NO_QUERY","MikeAndMals","@carbon_unmade thanks! Nope she's all mine "
"4","2192983805","Tue Jun 16 07:50:03 PDT 2009","NO_QUERY","JessMcFlyxxx","@DubarryMcfly same here! and then mums always like what are you doing aha  xxx"
"4","2192983713","Tue Jun 16 07:50:02 PDT 2009","NO_QUERY","missinginsight","Crashed out on the bed with my dogs. Is this heaven? "
"4","2192983693","Tue Jun 16 07:50:02 PDT 2009","NO_QUERY","shawndeweerd","@20Kate11 Lucky you.. tell him I want one too  Eh.. I met him at Toledo this year so I guess thats good enough for me."
"4","2192983685","Tue Jun 16 07:50:02 PDT 2009","NO_QUERY","cybbby","@ManuelRauber how could i? "
"4","2192983675","Tue Jun 16 07:50:02 PDT 2009","NO_QUERY","PasoButterCo","@DeanandDeluca Thank you for the follow!  Wish you had a store here on the Central Coast of California   I'll just have to get up to Napa"
"4","2192983620","Tue Jun 16 07:50:02 PDT 2009","NO_QUERY","GregAPhillips","I love getting up at 2:30AM...especially on my birthday!  Marc Bailey you can never take another day off! "
"4","2192983557","Tue Jun 16 07:50:01 PDT 2009","NO_QUERY","gpenston","@donaliza Me too! What's the best cure for the doldrums? If you figure it out, let me know (and don't say dancing  )."
"4","2192983492","Tue Jun 16 07:50:01 PDT 2009","NO_QUERY","andrada_blue","i have a guitar and i sing everyday. i like to write lyrics so much "
"4","2192983412","Tue Jun 16 07:50:01 PDT 2009","NO_QUERY","chanthana","@vaughnchicago I run to eat "
"4","2192983309","Tue Jun 16 07:50:00 PDT 2009","NO_QUERY","Lilayy","@KimmySzeto  you will have front seats to everythanggg and i'll thank you in my acceptance speach!"
"4","2192983293","Tue Jun 16 07:50:00 PDT 2009","NO_QUERY","yadearmy","@Miss_Amarantha &quot;where to..?&quot; &quot;If I told you this, I would have to kill you afterwards...so better do not ask&quot; "
"4","2192983281","Tue Jun 16 07:50:00 PDT 2009","NO_QUERY","Enigma32","@whatabout_ken Thanks. Awesome you will have the whole weekend off. "
"4","2192983265","Tue Jun 16 07:50:00 PDT 2009","NO_QUERY","carolineberm","@agencynil interesting business model you've got there. Also great way to get some nice PR for yourselves!!  http://www.agencynil.com"
"4","2192983216","Tue Jun 16 07:50:00 PDT 2009","NO_QUERY","aekollmorgen","Working once again...wishing I was still on vacation sleeping in "
"4","2192983145","Tue Jun 16 07:50:00 PDT 2009","NO_QUERY","kimbaloveswho","Watching re-runs of Ellen instead of studying, I am such a G O O D student "
"4","2192983071","Tue Jun 16 07:49:59 PDT 2009","NO_QUERY","hannah100877","Sonogram tomorrow, maybe i will know the sex of the baby, bets are accepted "
"4","2192983059","Tue Jun 16 07:49:59 PDT 2009","NO_QUERY","BabyVanessa093","I love Nate !!  Gosh he's so hooot !! "
"4","2192983021","Tue Jun 16 07:49:59 PDT 2009","NO_QUERY","Chaveeo","@kmx9000 hahah that's cool "
"4","2192982922","Tue Jun 16 07:49:58 PDT 2009","NO_QUERY","AvantGardeJay","@VictoriaBlacc yup lmao hehe "
"4","2192982893","Tue Jun 16 07:49:58 PDT 2009","NO_QUERY","sososophie","ohh mannn i'm a work-a-holic! haha...no day off till august?! what was i thinkin? oh yah...money money money haha can't wait to spend it "
"4","2192982854","Tue Jun 16 07:49:58 PDT 2009","NO_QUERY","mellyheartsule","with the kiddies "
"4","2192982810","Tue Jun 16 07:49:58 PDT 2009","NO_QUERY","Breakthru_Muse","What is one thing you are going to do to improve yourself?  Let me know what it is  "
"4","2192982792","Tue Jun 16 07:49:57 PDT 2009","NO_QUERY","davewiner","Vloggercon had something like the &quot;No one cares!&quot; sign except a little harsher.  http://tr.im/oFBe"
"4","2192982744","Tue Jun 16 07:49:57 PDT 2009","NO_QUERY","bfrye","Another day, another day to be a witness for Christ! "
"4","2192982729","Tue Jun 16 07:49:57 PDT 2009","NO_QUERY","bltitus","Thank God for His timing. I got my dream house after all. "
"4","2192982600","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","Calliegraphie","ok the house is super cute...i think its ours!  eeks!"
"4","2192982589","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","cyphersushi","@amara_m They could miss the vein "
"4","2192982561","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","ndasky1","Fighting to stay awake. Went to bed at 2 AM and had to be up @ 6:30 AM for work. Need caffeine IV...STAT! "
"4","2192982556","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","joemcd","@Ryan_Tudor Nice one, thanks Ry, feel like I have a brief understanding now! "
"4","2192982547","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","beneubanks","@TaraAtBeyond Well, now I don't have an excuse not to get it done! "
"4","2192982514","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","Skylar_lind","Slept surprisingly well "
"4","2192982480","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","nishland","@WilliamsonDavid you must come up with a hybrid approach.  everyone should feel the love! be uber-social "
"4","2192982476","Tue Jun 16 07:49:56 PDT 2009","NO_QUERY","itsgem","Bless the man on the bus who kept shouting 'BULANCE' to himself when an ambulance went past. More people should shout for the hell of it "
"4","2192982438","Tue Jun 16 07:49:55 PDT 2009","NO_QUERY","jeffarigo","@thedaveywavey true. thank you! "
"4","2192982435","Tue Jun 16 07:49:55 PDT 2009","NO_QUERY","nizm","@heycarsten Good to see you on Nizmlab. We just fixed the counters. Next time you add a video it will say &quot;2&quot; "
"4","2192982360","Tue Jun 16 07:49:55 PDT 2009","NO_QUERY","wicked_awry","@jearle The Twitter Tits thing? Didn't win. Oh well, I got some followers from it much love!! "
"4","2192982196","Tue Jun 16 07:49:54 PDT 2009","NO_QUERY","MeganElizabeth_","Sat outside playing the uke "
"4","2192982181","Tue Jun 16 07:49:54 PDT 2009","NO_QUERY","xoxochelseaa","Summer has started,wooohooo  and I'm up this early? Ok problem. xDD"
"4","2192982173","Tue Jun 16 07:49:54 PDT 2009","NO_QUERY","adelleywelley","Eughh, I am officially bloaty-bloaty-headache-woman . Going to go home at 4.30 and binge on something containing lots of points "
"4","2192982135","Tue Jun 16 07:49:54 PDT 2009","NO_QUERY","andressacb27","@MariahCarey Ohh, the cover is beaaaautiful! Can't wait can't waaaaaait!  I'm lovin' it! - just like McDonald's slogan "
"4","2192982063","Tue Jun 16 07:49:54 PDT 2009","NO_QUERY","ElviraZukanovic","just got home from my exam  tomrrow i have another one and them friday and IM DONE ! yes babbyy ! wooo t"
"4","2192982062","Tue Jun 16 07:49:54 PDT 2009","NO_QUERY","sonamkumar","E72 will be my next device.. "
"4","2192982051","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","cjredwine","Know one of the reasons @clintredwine is so awesome? He asked what he could do to help make my day manageable and agreed to do laundry. "
"4","2192982022","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","amOrganics","@waymansl Here's some info on the nutritional value of #wheatgrass: http://bit.ly/sBTDL - DM me for a coupon code "
"4","2192981953","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","Kamie_k","watched step brothers earlier! classiccccccccccccccccc "
"4","2192981936","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","zolakathryn","@tlcox19 Thank you "
"4","2192981902","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","hollieasiegel","@flowerparts74: mine too, and i consider myself really lucky. i've heard horror stories. anyway, hopefully she packed an umbrella. "
"4","2192981897","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","michaelbaylosis","@paupaula I'm hoping our professor would do the same  Lol...Hayy accounting.I salute the 2nd year CBA people. They actually survived this."
"4","2192981893","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","jodycakes","@erika_e3 no, on day three and feeling cagey. "
"4","2192981888","Tue Jun 16 07:49:53 PDT 2009","NO_QUERY","2ndomo","Off to pick strawberries w/ friends! "
"4","2192981831","Tue Jun 16 07:49:52 PDT 2009","NO_QUERY","kipper64","@Sonisphere Awesome!  Bohemia?Main stage? or both ?   Cant wait, will it be a late night, or monring announcement, or whenever its ready?"
"4","2192981818","Tue Jun 16 07:49:52 PDT 2009","NO_QUERY","angelxwarrior","@kazzc22 hi kazz hope your okay hun,thanks for adding me  yep im missing the spn forum too hope its up and running again soon x"
"4","2192981813","Tue Jun 16 07:49:52 PDT 2009","NO_QUERY","comentarista","Con el Rey del Rock    "
"4","2192981709","Tue Jun 16 07:49:52 PDT 2009","NO_QUERY","Christian_K","(Continuation of my last tweet): and all of my other followers! "
"4","2192981700","Tue Jun 16 07:49:51 PDT 2009","NO_QUERY","JasonWilliamz","@agboise classic!  I email spammed you 2."
"4","2192981632","Tue Jun 16 07:49:51 PDT 2009","NO_QUERY","Saganlives","@goodingoodout Loved the Denim Diet! And am looking forward to seeing your blog when it's set up "
"4","2192981625","Tue Jun 16 07:49:51 PDT 2009","NO_QUERY","mrturtle","thanks for the tips (especially @jonbarr). The power to create boredom comes, of course, with their future PPT use, not my presentation "
"4","2192981595","Tue Jun 16 07:49:51 PDT 2009","NO_QUERY","hellorenee91","  love you! &lt;333"
"4","2192981566","Tue Jun 16 07:49:51 PDT 2009","NO_QUERY","eddyyujra","What a beautiful day to daydream! "
"4","2192981467","Tue Jun 16 07:49:50 PDT 2009","NO_QUERY","aFRANZEN","waiting for me LVATT! pre ordered it from team jonas babyyyy  CANT WAIT!"
"4","2192981420","Tue Jun 16 07:49:50 PDT 2009","NO_QUERY","JustGG11","is looking forward to football training tonight then seeing his old buddy Norman "
"4","2192981376","Tue Jun 16 07:49:50 PDT 2009","NO_QUERY","chrisoakley","@Shell3870 Surely not!!  Heh heh!  "
"4","2192962237","Tue Jun 16 07:48:10 PDT 2009","NO_QUERY","MichaelEspinoza","@geegee77 you only get one guess "
"4","2192962152","Tue Jun 16 07:48:10 PDT 2009","NO_QUERY","TheFringeThing","A very belated apology is in order to all my fine Twitter friends for the #followfriday mentions. The sincerest of thank yous to you all "
"4","2192962150","Tue Jun 16 07:48:10 PDT 2009","NO_QUERY","Alysia_"," @iamyas awesome"
"4","2192961892","Tue Jun 16 07:48:09 PDT 2009","NO_QUERY","CaraNinaMcfly","@Brantanamo Ant please can you say hey to cara and nina!! Your so awesomee!!  x"
"4","2192961840","Tue Jun 16 07:48:08 PDT 2009","NO_QUERY","yogurtyong","@tzeyan i know i will ;) it's just a matter of the level of fineness haha. thanks anyway  enjoy ur holiday!"
"4","2192961814","Tue Jun 16 07:48:08 PDT 2009","NO_QUERY","redlimousine","PS: that is not a bad thing "
"4","2192961792","Tue Jun 16 07:48:08 PDT 2009","NO_QUERY","anonymousen","Too many books to read...  The good thing is, it is not obligatory. "
"4","2192961743","Tue Jun 16 07:48:08 PDT 2009","NO_QUERY","korirockwell","@annmara2 Eat only vegetables and fruit-you'll be healthy AND skinny. Bread will make you burn sugar instead of fat &amp; u want to burn fat "
"4","2192961629","Tue Jun 16 07:48:07 PDT 2009","NO_QUERY","Joelllle","At work "
"4","2192961610","Tue Jun 16 07:48:07 PDT 2009","NO_QUERY","Jamii_T","@aloneONdaMOON to write it xD ... btw I think he's fun to write with/to, 'cause he's just taking it as the joke it is  I like that"
"4","2192961606","Tue Jun 16 07:48:07 PDT 2009","NO_QUERY","trishna87","@aunjuli and HOLY SHIT!! REJOICE!    Congrats you too :3"
"4","2192961558","Tue Jun 16 07:48:07 PDT 2009","NO_QUERY","andrewsmhay","@leune I tried changing the &lt;x&gt;100&lt;/x&gt; and &lt;y&gt;100&lt;/y&gt; to 0 and 0 but that just broke it "
"4","2192961546","Tue Jun 16 07:48:07 PDT 2009","NO_QUERY","dancediva21","@MeganArielFL: awww! I hope you have an awesome time 2day!! "
"4","2192961473","Tue Jun 16 07:48:06 PDT 2009","NO_QUERY","thebiz","@arianitd thats cool i have some listeners on he biz who have commented "
"4","2192961440","Tue Jun 16 07:48:06 PDT 2009","NO_QUERY","adeegee","Pospisil must be the worst player I've ever watched. Nice recommendation George ;)  Worth the visit tho, I caught a glimpse of Gooch "
"4","2192961433","Tue Jun 16 07:48:06 PDT 2009","NO_QUERY","mom2bcd","Hey @hawkcam there were some visits earlier today   (hawkcam live &gt; http://ustre.am/2f9i)"
"4","2192961422","Tue Jun 16 07:48:06 PDT 2009","NO_QUERY","Pilot_Nunez","Bloem is madness. Overdose of laughter. Good times so far "
"4","2192961357","Tue Jun 16 07:48:06 PDT 2009","NO_QUERY","annaaralar","@derrick21 Mainit, but maganda.  "
"4","2192961352","Tue Jun 16 07:48:06 PDT 2009","NO_QUERY","fwthinking","How many #calories do I burn when I #laugh? http://is.gd/13uyv Alot, I hope "
"4","2192961337","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","jevanking","@iZigs you can do it! Please show me how to tweet "
"4","2192961272","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","jamillefarina","boom dia twitters [quase de tarde hihi] "
"4","2192961263","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","IraBallentos","http://twitpic.com/7jlb7 - I'm up for one of these "
"4","2192961218","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","KevinMetro","Randy Orton is new WWE Camp "
"4","2192961172","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","iLoveKevinToo","Dropping my sister off at the Nashville airport. Then we are gonna go shop downtown. "
"4","2192961164","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","skydiver","Wow - so if someone went and bombed the #140 conference, would social media have to start all over again? "
"4","2192961151","Tue Jun 16 07:48:05 PDT 2009","NO_QUERY","bluebonnetfield","Watched NEW TO TOWN last night.  Good movie.  You should watch it, especially on a date night with your gal or man! "
"4","2192961144","Tue Jun 16 07:48:04 PDT 2009","NO_QUERY","Berneezy","Im da boss   Wearing my fav shirt... McMb. Apparently i have to give it to brina if i see her at warped.. Skank http://twitpic.com/7jla8"
"4","2192960960","Tue Jun 16 07:48:04 PDT 2009","NO_QUERY","cereal_bars","@staring_girl waaa, suerte con eso! "
"4","2192960903","Tue Jun 16 07:48:03 PDT 2009","NO_QUERY","cereal_bars","@staring_girl waaa, suerte con eso! "
"4","2192960896","Tue Jun 16 07:48:03 PDT 2009","NO_QUERY","itsanevolution","women who love power tools unite!!! Refinishing the porch "
"4","2192960853","Tue Jun 16 07:48:03 PDT 2009","NO_QUERY","runfromzelda","@raihanamcfly BOOKLET!  I can't wait to get it now! But at the same time, i don't want to go out into humidity!"
"4","2192960845","Tue Jun 16 07:48:03 PDT 2009","NO_QUERY","itsaEthing","Lmao OkKk..Im GD Im Goner Just Chill N Enjoy Me "
"4","2192960659","Tue Jun 16 07:48:02 PDT 2009","NO_QUERY","billyjean11","hey guys who are following me, i only joined to follow my favorite bball players plus &quot;beat it&quot; is my favorite MJ song  have a nice day"
"4","2192960609","Tue Jun 16 07:48:02 PDT 2009","NO_QUERY","xXmaraXxW","nothing "
"4","2192960496","Tue Jun 16 07:48:01 PDT 2009","NO_QUERY","stevens83","work til  430 then getting my hair did! "
"4","2192960453","Tue Jun 16 07:48:01 PDT 2009","NO_QUERY","xxYOitsALEXxx","@SK8TERIZHAPPY yea im here "
"4","2192960445","Tue Jun 16 07:48:01 PDT 2009","NO_QUERY","Pearlmshi","Tell Dylan I said I am proud of him too!! I listened to a little bit of it, a bit young for me!! "
